gyro_raw_y,gyro_raw_x,gyro_raw_z,pressure,compass_raw_z,compass_raw_y,compass_raw_x,temp,accel_row_z,accel_row_y,accel_row_x,time,velocity,displacement
0.000392707,-0.000737086,-0.000282444,1012.65332,2.78256464,-52.04092407,-38.23611069,35.20193481,0.972837806,-0.019056847,0.022062579,1631164896.0,-4.920674687720848,-1152.4193594402839
0.000388464,0.000480637,0.000307178,1012.647949,2.813883305,-52.09329224,-38.24143982,35.20193481,0.974299967,-0.020986654,0.024002146,1631164897.0,-4.9348456014911335,-1201.7678154551952
0.000389308,0.0007625,1.66e-05,1012.647461,2.990665436,-51.85275269,-38.09277344,35.07343292,0.972837806,-0.020745426,0.020850349,1631164897.0,-5.099957471048016,-1252.7673901656754
4.97e-05,0.000389233,-0.000584794,1012.635742,2.755907774,-51.86023712,-38.23333359,35.12850571,0.968938649,-0.020262975,0.022305025,1631164897.0,-5.645096058131397,-1309.2183507469892
-0.001179206,-0.001506977,0.00122093,1012.63916,2.752804041,-51.84134293,-38.4983902,35.05507278,0.973081529,-0.020986654,0.024244592,1631164897.0,-5.778101813389361,-1366.999368880883
-0.000249705,0.003682576,0.000304502,1012.638672,2.884616375,-51.96162033,-38.42226791,35.14686203,0.970888257,-0.020504201,0.02497193,1631164897.0,-6.125280635692839,-1428.2521752378113
-0.000553019,0.000892192,-6.02e-06,1012.636719,2.697845697,-52.00808716,-38.39167023,35.18357849,0.972594142,-0.018574392,0.024002146,1631164897.0,-6.311454895680679,-1491.3667241946182
0.000995913,-0.000578336,0.000294918,1012.634766,2.591843605,-51.94220352,-38.30889893,35.23865128,0.972350419,-0.020986654,0.021092795,1631164897.0,-6.52332128679532,-1556.5999370625714
-0.001110304,-0.000218831,-0.00059562,1012.631592,2.817530394,-51.94120026,-38.16824722,35.14686203,0.971863031,-0.019539297,0.024002146,1631164897.0,-6.779303599071978,-1624.3929730532911
0.000130969,0.001563624,-0.000276225,1012.640625,3.093998432,-52.11996841,-37.98602295,35.14686203,0.972594142,-0.019780524,0.021577686,1631164897.0,-6.968715263876827,-1694.0801256920595
0.000414765,0.002066605,0.000943799,1012.637451,3.262138128,-51.99690628,-38.00646591,35.12850571,0.976249576,-0.019780524,0.020607902,1631164897.0,-6.8018668490390946,-1762.0987941824505
0.000103912,0.000577211,0.000361511,1012.63916,2.995029688,-51.99477386,-38.00242615,35.27536774,0.975274801,-0.02002175,0.020607902,1631164897.0,-6.730087759497881,-1829.3996717774294
-0.000786912,-4.68e-05,5.79e-05,1012.639404,3.330092669,-51.9849205,-38.11495972,35.16522217,0.973081529,-0.020986654,0.023032364,1631164897.0,-6.865979845910161,-1898.059470236531
0.001934861,-4.93e-05,-0.000245167,1012.644043,3.532003403,-51.9522171,-38.26776505,35.11014557,0.974056304,-0.019298071,0.022062579,1631164897.0,-6.911951109078744,-1967.1789813273185
-0.002300236,0.000563785,-0.000243191,1012.634521,3.271720886,-51.74134827,-38.4413147,35.11014557,0.974543691,-0.019298071,0.023032364,1631164898.0,-6.90754803649491,-2043.1620097287625
-0.000469436,-0.000946328,0.002176138,1012.628418,3.318528414,-51.88389969,-38.36182022,35.18357849,0.974543691,-0.020262975,0.021820132,1631164898.0,-6.9040410841469235,-2119.1064616543786
-0.001087054,-0.000613652,-0.001795348,1012.623047,3.403061867,-51.96949387,-38.39742661,35.16522217,0.974056304,-0.01881562,0.023517253,1631164898.0,-6.951957457908959,-2195.5779936913773
-0.000752625,-3.28e-05,5.55e-05,1012.625488,3.244027853,-52.02078247,-38.41699982,35.18357849,0.975762188,-0.02002175,0.02133524,1631164898.0,-6.818761715963426,-2270.584372566975
-0.000129345,0.002060689,-0.000257472,1012.624756,3.549104214,-52.12865829,-38.47786331,35.18357849,0.974299967,-0.020504201,0.021577686,1631164898.0,-6.84157181464892,-2345.8416625281134
0.001063294,0.000511698,4.57e-05,1012.624756,3.637514114,-52.37021637,-38.53226852,35.20193481,0.97381264,-0.019780524,0.022062579,1631164898.0,-6.917369345451106,-2421.9327253280753
0.00043513,0.001421884,-0.000827381,1012.628418,3.306184053,-52.33519745,-38.43262482,35.20193481,0.975031078,-0.020504201,0.023032364,1631164898.0,-6.8577609311861325,-2497.368095571123
-0.001959233,-0.000145055,0.001265857,1012.633545,3.011129379,-52.30810165,-38.50448608,35.20193481,0.974299967,-0.020262975,0.022547469,1631164898.0,-6.878747379764157,-2573.0343167485285
0.00109598,0.000513211,0.000322219,1012.628662,3.353423834,-52.8131485,-38.33664703,35.16522217,0.974787354,-0.019539297,0.023032364,1631164898.0,-6.847553962534006,-2648.3574103364026
-0.000434702,0.001833715,0.000626476,1012.624756,3.39448452,-52.36137009,-38.19542313,35.16522217,0.974299967,-0.020262975,0.024002146,1631164898.0,-6.864793654455377,-2723.870140535412
0.000502888,-0.000329517,-0.000926267,1012.630615,3.461808443,-52.27789307,-38.15137863,35.11014557,0.975274801,-0.018333169,0.023032364,1631164898.0,-6.783568057027311,-2798.489389162712
-0.001253945,0.002644815,0.000551088,1012.623291,3.236563683,-52.13596725,-38.13505173,35.20193481,0.974299967,-0.020262975,0.025214376,1631164898.0,-6.797506682886062,-2873.2619626744586
0.000869941,-0.001590408,-0.000642613,1012.624268,3.24968648,-52.0153923,-38.10079193,35.20193481,0.975518465,-0.019056847,0.021092795,1631164898.0,-6.693242704486396,-2946.887632423809
-3.92e-05,-0.003428757,-0.000625895,1012.617188,3.247647047,-51.84192276,-37.9679184,35.09178925,0.975518465,-0.020745426,0.022062579,1631164899.0,-6.572924999272622,-3025.7627324150803
0.001439362,0.001505725,-0.000309283,1012.610107,2.926856279,-51.91926193,-38.26431656,35.22029114,0.973325253,-0.021710331,0.022305025,1631164899.0,-6.707454286186677,-3106.2521838493203
-8.35e-05,0.002396569,-0.000899678,1012.61377,3.53939867,-51.99668884,-39.20617294,35.18357849,0.972350419,-0.019056847,0.021577686,1631164899.0,-6.965116578274267,-3189.8335827886117
-0.00071498,0.001166299,-0.001180522,1012.608398,3.739943027,-52.13786697,-39.25393677,35.18357849,0.975274801,-0.020262975,0.022305025,1631164899.0,-6.87400379344512,-3272.321628309953
0.00141743,0.004486628,-0.000266097,1012.609863,3.841107607,-52.14424896,-38.92637634,35.18357849,0.975518465,-0.019056847,0.023032364,1631164899.0,-6.755101459486549,-3353.3828458237917
-0.000739712,0.000765651,-0.000563297,1012.60791,3.688050747,-52.18596268,-38.72180939,35.11014557,0.974299967,-0.020262975,0.023274807,1631164899.0,-6.7759839974004406,-3434.694653792597
-0.000733066,0.001743652,0.000931051,1012.605225,3.654887199,-52.25251389,-39.14703369,35.18357849,0.973081529,-0.018574392,0.023032364,1631164899.0,-6.944822209868941,-3518.032520311024
0.001074961,-0.000985764,0.001210341,1012.605713,3.568567753,-52.39844513,-38.81866837,35.12850571,0.97381264,-0.020262975,0.0237597,1631164899.0,-7.021647201232414,-3602.292286725813
-0.001345907,-0.001282096,0.000594566,1012.600098,3.480872631,-52.41609955,-38.7362709,35.16522217,0.976249576,-0.020986654,0.023032364,1631164899.0,-6.812092941899128,-3684.0374020286026
-0.000448348,-0.001844786,-0.001241585,1012.603027,3.73807168,-52.27425385,-38.67153168,35.20193481,0.974056304,-0.019298071,0.022547469,1631164899.0,-6.865952392792869,-3766.428830742117
-0.001066756,2.31e-05,-0.000639489,1012.601563,3.893558741,-52.49372864,-38.44465256,35.12850571,0.975274801,-0.019298071,0.021577686,1631164899.0,-6.779066324401489,-3847.7776266349347
0.000137367,-0.0005733,0.000288066,1012.597656,3.402619123,-52.38894272,-38.21133041,35.18357849,0.974543691,-0.02002175,0.022305025,1631164899.0,-6.774535790245732,-3929.0720561178837
-0.000175129,0.001491688,0.000589056,1012.600342,3.525349379,-52.36607742,-38.30309677,35.18357849,0.975518465,-0.019056847,0.02133524,1631164899.0,-6.660173089292958,-4008.9941331893992
0.000439114,-0.001815498,0.000314645,1012.597412,3.234868288,-52.46334076,-38.46950912,35.29372406,0.975274801,-0.019780524,0.023032364,1631164899.0,-6.568236774258491,-4087.812974480501
0.000156828,0.000301749,0.00120003,1012.59375,3.569150925,-52.27510834,-38.3472023,35.14686203,0.972350419,-0.019298071,0.022547469,1631164900.0,-6.843960681519235,-4176.784463340251
0.001365052,-0.001185015,0.000269834,1012.594482,3.493113279,-52.06982803,-38.51300812,35.05507278,0.973325253,-0.020986654,0.020607902,1631164900.0,-6.996490577087122,-4267.738840842384
0.000786776,0.001616038,-0.000949362,1012.593994,3.625926018,-52.25845337,-38.24637985,35.27536774,0.975031078,-0.020262975,0.021577686,1631164900.0,-6.930927268543854,-4357.840895333454
0.000212189,-0.000210866,-3.62e-05,1012.587891,3.419892788,-52.42784882,-38.62437057,35.2570076,0.974787354,-0.019780524,0.024244592,1631164900.0,-6.889696609353971,-4447.406951255055
0.00112267,-0.000540912,-0.000344645,1012.590088,3.203636169,-52.62272263,-38.61193466,35.12850571,0.972594142,-0.020986654,0.022547469,1631164900.0,-7.129907492232376,-4540.095748654076
0.000541609,-0.001135051,-0.00212422,1012.586914,3.03054738,-52.30165863,-38.43584824,35.20193481,0.973568916,-0.020262975,0.024487037,1631164900.0,-7.2418937277380095,-4634.240367114669
0.000244401,0.000727892,0.00176462,1012.591309,2.938216925,-52.31728745,-38.1028862,35.01835632,0.974787354,-0.020262975,0.024244592,1631164900.0,-7.199400416918395,-4727.8325725346085
-0.000964121,0.001031965,0.000240825,1012.598389,2.952521563,-52.20389938,-38.3882637,35.12850571,0.971863031,-0.019056847,0.022305025,1631164900.0,-7.538550205430096,-4825.8337252052
-0.000340874,0.00157173,-0.001267225,1012.60083,2.767160177,-52.3188591,-38.31411362,35.12850571,0.97381264,-0.019056847,0.023274807,1631164900.0,-7.626372168895149,-4924.976563400836
-0.000344078,0.000973277,-0.0003337,1012.60791,2.917749882,-52.2024765,-38.52134705,35.01835632,0.972106695,-0.02002175,0.02497193,1631164900.0,-7.923737498922902,-5027.985150886834
0.001490002,-0.001422286,0.000869069,1012.603271,3.402307272,-52.2219162,-38.69055557,34.98164368,0.975274801,-0.020262975,0.0237597,1631164900.0,-7.820654477260927,-5129.6536590912265
-0.000971291,-0.001186632,0.001451733,1012.608643,2.779779196,-52.13103104,-38.82822418,35.03671646,0.972350419,-0.019298071,0.024002146,1631164900.0,-8.091941440787293,-5234.848897821461
-0.001233445,0.000643715,-0.000342049,1012.619629,2.686202049,-52.25617599,-38.73598862,35.01835632,0.973568916,-0.020504201,0.02133524,1631164900.0,-8.212735306907383,-5341.614456811257
0.000599304,-0.001746193,0.000881324,1012.622314,2.280920029,-52.36863708,-38.63317108,35.12850571,0.974056304,-0.019539297,0.0237597,1631164901.0,-8.270957194388052,-5457.407857532689
-1.09e-05,-0.000488445,-0.000943979,1012.619385,2.720169783,-52.23091507,-38.61672211,35.05507278,0.971863031,-0.019539297,0.024487037,1631164901.0,-8.627672539566502,-5578.195273086621
-0.000956091,0.000972077,-0.000341494,1012.609375,3.275843382,-52.2351265,-38.56303406,35.14686203,0.97381264,-0.02002175,0.022062579,1631164901.0,-8.72346561573537,-5700.3237917069155
0.000553194,0.001023635,-0.000379486,1012.611084,3.210850477,-52.94804764,-38.33513641,35.20193481,0.97381264,-0.019298071,0.022305025,1631164901.0,-8.820505704381596,-5823.810871568257
-1.49e-05,-0.003186055,0.000249851,1012.615967,3.250850201,-51.98942947,-38.55838394,35.16522217,0.974056304,-0.020504201,0.021577686,1631164901.0,-8.882974382455092,-5948.172512922629
-0.001545648,-0.002191871,0.000232503,1012.612549,2.949651718,-51.823349,-38.45500565,35.16522217,0.973325253,-0.02002175,0.021092795,1631164901.0,-9.04860136051279,-6074.852931969808
-0.001814656,-0.001897715,-8.43e-05,1012.61499,2.580469131,-52.02369308,-38.51105881,35.09178925,0.973081529,-0.020745426,0.022789916,1631164901.0,-9.240343429493821,-6204.2177399827215
0.000928127,-0.001873098,0.000515616,1012.612549,3.179927111,-52.07830811,-38.24007797,35.20193481,0.971375644,-0.019539297,0.022547469,1631164901.0,-9.670382630285845,-6339.603096806723
-0.001460057,-0.003367111,-0.000395959,1012.609863,3.576829195,-52.21472168,-38.3206749,35.16522217,0.972350419,-0.020504201,0.023517253,1631164901.0,-9.960776231232463,-6479.053964043978
0.000974178,-0.000608012,-0.000371195,1012.609131,3.443998814,-52.34941101,-38.29480743,35.22029114,0.972106695,-0.02002175,0.023032364,1631164901.0,-10.287587322294966,-6623.080186556108
0.000690514,-2.69e-05,0.000858584,1012.606201,3.745626926,-52.34816742,-38.43011856,35.16522217,0.976249576,-0.02002175,0.0237597,1631164901.0,-10.043496401516617,-6763.6891361773405
-0.001991405,0.000545271,-0.000370039,1012.609863,3.362603664,-52.28739548,-38.0542984,35.20193481,0.972350419,-0.020262975,0.024244592,1631164901.0,-10.332132664641616,-6908.3389934823235
0.000164335,-0.000987798,0.001139879,1012.604492,3.11888051,-51.75819016,-38.06290054,35.18357849,0.974787354,-0.017850716,0.02497193,1631164901.0,-10.290322330470287,-7052.403506108907
0.00106718,-0.002705552,0.000222506,1012.600586,3.428841829,-51.88353348,-38.34619141,35.18357849,0.975031078,-0.019539297,0.020607902,1631164901.0,-10.22462176356774,-7195.5482107988555
-0.000154691,0.00065399,0.000833238,1012.604248,3.636862516,-51.93817139,-38.1963768,35.16522217,0.973081529,-0.021469103,0.020123012,1631164902.0,-10.43639781637145,-7352.094178044427
0.000150729,0.000959598,-0.000388395,1012.604004,3.78258729,-52.10341644,-38.0668869,35.16522217,0.974056304,-0.021951558,0.021820132,1631164902.0,-10.497896789059327,-7509.562629880317
0.001372396,0.001265123,-0.000388321,1012.595947,3.920096636,-52.17367554,-38.02374268,35.12850571,0.975031078,-0.020745426,0.022789916,1631164902.0,-10.416699977340379,-7665.813129540423
-0.000460186,0.002486408,0.000528049,1012.592773,3.712620735,-52.08399963,-38.08825684,35.11014557,0.974299967,-0.021227879,0.021820132,1631164902.0,-10.444732005121967,-7822.484109617252
-0.000154996,4.29e-05,0.000528095,1012.593994,3.454467535,-52.02825165,-38.06712341,35.12850571,0.976005912,-0.021227879,0.022062579,1631164902.0,-10.221140782427026,-7975.801221353658
0.001066542,-0.001789726,0.000528039,1012.59668,3.551934719,-51.99485016,-38.284935,35.14686203,0.975274801,-0.021710331,0.02133524,1631164902.0,-10.105860684005005,-8127.389131613732
0.000150155,4.29e-05,0.000222577,1012.606445,3.502237558,-51.96572495,-38.20970154,35.11014557,0.976249576,-0.02002175,0.022547469,1631164902.0,-9.84856178498824,-8275.117558388556
0.000455576,0.001875348,-0.000998877,1012.607422,3.802881956,-51.83934784,-38.23289108,35.2570076,0.97722435,-0.020745426,0.024729483,1631164902.0,-9.437962631984753,-8416.686997868328
-0.000766398,-0.001484416,0.000528308,1012.604248,3.608239889,-51.83029938,-38.32673264,35.14686203,0.973568916,-0.019539297,0.022789916,1631164902.0,-9.575410881337737,-8560.318161088395
0.000149683,0.000347659,-0.000998707,1012.614014,3.707144976,-52.15195084,-38.30180359,35.18357849,0.973081529,-0.019539297,0.023274807,1631164902.0,-9.782832091223133,-8707.060642456741
0.002592721,0.001263738,0.00022307,1012.625977,3.554615021,-52.05364609,-38.20913696,35.20193481,0.974056304,-0.020262975,0.022305025,1631164902.0,-9.848096105368903,-8854.782084037275
0.000759806,0.001568563,-8.24e-05,1012.628662,3.65879178,-52.15816116,-38.1555748,35.20193481,0.975031078,-0.020262975,0.022305025,1631164902.0,-9.770039610371601,-9001.33267819285
0.002592107,0.001262695,0.000528416,1012.636475,3.407483339,-52.19825745,-37.97744751,35.22029114,0.975762188,-0.01881562,0.024002146,1631164902.0,-9.582828685571641,-9145.075108476425
-0.000156875,0.002178513,-0.001304004,1012.636475,3.74639225,-52.14801025,-38.11015701,35.22029114,0.975518465,-0.019539297,0.022062579,1631164903.0,-9.426310839716475,-9295.89608191189
0.000148417,0.001261823,-0.000387637,1012.63501,3.757354021,-52.21495056,-37.80063629,35.16522217,0.97381264,-0.01881562,0.022789916,1631164903.0,-9.536933717493584,-9448.487021391787
-0.000157001,-0.003013939,0.000834089,1012.632324,3.535116434,-52.21982193,-37.98771667,35.16522217,0.976493299,-0.019780524,0.022305025,1631164903.0,-9.225902352346838,-9596.101459029336
0.0004538,0.00339973,-0.000693005,1012.636963,3.204837799,-52.07118607,-38.24567795,35.22029114,0.976493299,-0.020262975,0.022789916,1631164903.0,-8.91156367546712,-9738.68647783681
-0.000157077,0.000650883,0.000223391,1012.640137,3.677283287,-51.9625206,-38.29010391,35.16522217,0.976493299,-0.02002175,0.02133524,1631164903.0,-8.603159917864696,-9876.337036522646
-0.000157115,0.000651002,-8.21e-05,1012.645508,3.811641932,-52.06840515,-38.34342575,35.22029114,0.976249576,-0.019539297,0.022062579,1631164903.0,-8.331978351666653,-10009.648690149312
0.001369755,0.000345558,0.000528891,1012.646973,3.938961506,-52.06085587,-38.30558777,35.14686203,0.974056304,-0.020262975,0.021577686,1631164903.0,-8.404162825034645,-10144.115295349866
0.000147678,0.001261719,-0.000387156,1012.642578,4.153885841,-52.14064407,-38.4257431,35.23865128,0.975762188,-0.019780524,0.022789916,1631164903.0,-8.206036739602677,-10275.41188318351
-0.000768554,-0.002403103,-8.17e-05,1012.642822,3.215459585,-52.25693893,-38.43727112,35.23865128,0.974056304,-0.020986654,0.022789916,1631164903.0,-8.271488255853587,-10407.755695277167
0.000147758,0.000956416,-0.000387192,1012.641846,3.134704351,-52.03858185,-38.40196609,35.16522217,0.975031078,-0.019780524,0.020607902,1631164903.0,-8.195639034386524,-10538.885919827351
0.001369425,-0.001486927,0.000223719,1012.642578,2.860694885,-52.06948853,-38.3021965,35.12850571,0.974787354,-0.019780524,0.024244592,1631164903.0,-8.144893607691282,-10669.204217550412
0.00014758,0.000650808,-0.000692585,1012.643311,3.03569746,-52.00065231,-38.06361389,35.16522217,0.976493299,-0.020745426,0.021820132,1631164903.0,-7.832440252540491,-10794.523261591059
0.00075828,0.000650853,0.000834623,1012.644531,3.875242472,-51.89975739,-38.15296173,35.03671646,0.974299967,-0.021227879,0.022062579,1631164903.0,-7.861484803494125,-10920.307018446965
0.00075814,0.000650562,-0.000386961,1012.63623,3.767526388,-52.11496353,-38.27126694,35.11014557,0.974787354,-0.019298071,0.022789916,1631164904.0,-7.815027098701415,-11053.162479124889
-0.000463576,0.001261555,-0.000386992,1012.634277,3.631202936,-52.01111221,-38.24495697,35.16522217,0.976005912,-0.020504201,0.023032364,1631164904.0,-7.560468590693269,-11181.690445166674
-0.000158026,0.001261413,-8.15e-05,1012.626221,3.729337454,-51.97814941,-37.94706726,35.16522217,0.976249576,-0.020986654,0.02133524,1631164904.0,-7.270026131168612,-11305.280889396541
0.00014742,-0.000265762,-0.001303067,1012.624023,4.124367237,-52.03328705,-37.79908371,35.16522217,0.975762188,-0.019780524,0.023032364,1631164904.0,-7.058568567713175,-11425.276555047665
-0.000463405,0.001566783,0.000223963,1012.622559,3.793066502,-52.13692093,-37.98874283,35.09178925,0.974787354,-0.019780524,0.022062579,1631164904.0,-7.013287762072153,-11544.502447002891
0.000147705,-0.000876375,-0.001303153,1012.617676,4.191043377,-51.98482513,-38.17884064,35.05507278,0.975274801,-0.020504201,0.023274807,1631164904.0,-6.879595088793748,-11661.455563512385
-0.000157662,-0.000876024,0.001445737,1012.61084,4.091974735,-51.82540894,-38.09818268,35.05507278,0.975762188,-0.020262975,0.021820132,1631164904.0,-6.6711305464721695,-11774.864782802411
0.000147785,-0.00087598,-0.000692401,1012.614502,3.871870756,-51.53819656,-37.92808151,35.22029114,0.975274801,-0.019539297,0.023274807,1631164904.0,-6.5407386303751105,-11886.057339518788
0.000453206,0.0052322,-0.001303116,1012.612061,3.636443138,-51.64277267,-37.95030594,35.14686203,0.976736963,-0.020262975,0.022305025,1631164904.0,-6.168016804640796,-11990.913625197682
0.000147889,0.003399238,-0.000692232,1012.610596,3.162306786,-51.9401207,-38.01660156,35.03671646,0.976736963,-0.02002175,0.023517253,1631164904.0,-5.7913857237771165,-12089.367182501892
-0.001684666,0.000955828,-0.000692084,1012.610596,3.075882912,-51.99703598,-38.22203445,35.18357849,0.975518465,-0.019298071,0.024002146,1631164904.0,-5.618254859799397,-12184.877515118482
0.000147943,0.000345103,0.000834921,1012.613037,3.055879593,-51.91800308,-37.88030243,35.12850571,0.976249576,-0.019780524,0.024244592,1631164904.0,-5.320691657311501,-12275.329273292777
0.000453287,-0.002097927,0.000224102,1012.619141,3.410098553,-52.07049561,-38.0477562,35.12850571,0.975762188,-0.020986654,0.022547469,1631164904.0,-5.1069227957784715,-12362.14696082101
0.001064115,-0.000265576,0.002056384,1012.618896,3.737402678,-52.0888176,-38.07285309,35.14686203,0.979661286,-0.019056847,0.022789916,1631164904.0,-4.249083030325108,-12434.381372336537
0.001369382,0.001872391,0.001445362,1012.61792,3.643598318,-52.13753128,-37.99095154,35.16522217,0.974299967,-0.020986654,0.024244592,1631164905.0,-4.27353161715892,-12511.304941445396
-0.000768581,0.002482712,0.001445154,1012.60791,3.32413888,-51.94257355,-38.05413437,35.09178925,0.976736963,-0.019056847,0.025214376,1631164905.0,-3.8706818736420434,-12580.977215170953
0.000758622,-0.000877127,0.000528952,1012.60791,2.989793777,-52.00232315,-38.02071381,35.09178925,0.975274801,-0.020504201,0.024002146,1631164905.0,-3.7260146484429493,-12648.045478842927
-0.000768527,3.92e-05,0.001445169,1012.61499,2.900990963,-52.19207382,-37.95797729,35.12850571,0.975518465,-0.019539297,0.021820132,1631164905.0,-3.5508942180620258,-12711.961574768044
0.000147785,0.001566127,-0.000692738,1012.611084,3.155238628,-52.18748093,-38.02672195,35.22029114,0.975762188,-0.018333169,0.022547469,1631164905.0,-3.333983568894787,-12771.97327900815
0.001674654,0.003093287,-8.2e-05,1012.622559,3.252733469,-52.16088867,-38.04783249,35.18357849,0.973568916,-0.02002175,0.021820132,1631164905.0,-3.5011121187484298,-12834.993297145622
0.000147403,-0.001793496,-0.000998154,1012.625244,2.990074635,-52.88387299,-37.93426514,35.16522217,0.975031078,-0.02002175,0.022789916,1631164905.0,-3.406345175100039,-12896.307510297424
0.001674221,-0.001182467,-0.000692651,1012.625488,3.371545792,-52.71936035,-38.01724243,35.14686203,0.975762188,-0.02002175,0.022305025,1631164905.0,-3.1845621796014343,-12953.629629530249
0.000452376,-0.000877529,0.000834534,1012.629395,3.710181952,-52.40280533,-37.99175644,35.05507278,0.976736963,-0.019780524,0.023032364,1631164905.0,-2.7886820927279046,-13003.82590719935
0.000146958,-0.000572369,-0.001609059,1012.635254,3.825136423,-52.38679504,-38.09054184,35.11014557,0.974787354,-0.019539297,0.022062579,1631164905.0,-2.7415961133709814,-13053.174637240028
-0.000463893,0.000649683,0.000223609,1012.635742,3.385368109,-52.90681076,-38.20090866,35.14686203,0.973568916,-0.020262975,0.022547469,1631164905.0,-2.904920012350802,-13105.463197462343
-0.001685481,-0.00026647,-0.000692721,1012.62915,3.586256027,-52.78504562,-38.38462067,35.09178925,0.973568916,-0.020986654,0.0237597,1631164905.0,-3.0604526752648784,-13160.55134561711
-0.000158355,-0.001182452,-0.000387194,1012.62793,3.499959946,-52.54788208,-38.32219696,35.2570076,0.974299967,-0.020262975,0.023032364,1631164905.0,-3.0927929928129476,-13216.221619487744
0.000757854,-0.000571601,0.000529176,1012.628174,3.344681025,-52.37414551,-38.5153656,35.2570076,0.974056304,-0.018333169,0.022305025,1631164906.0,-3.182581376507405,-13276.690665641385
0.001063148,-0.001182191,-8.17e-05,1012.631104,3.513437986,-52.02965546,-38.24261093,35.18357849,0.972594142,-0.02002175,0.023274807,1631164906.0,-3.53425632662606,-13343.84153584728
-0.000769383,-0.001792811,-0.001303222,1012.626953,4.048817635,-52.21026611,-37.8938446,35.18357849,0.97381264,-0.019298071,0.023032364,1631164906.0,-3.662800332748245,-13413.434742169497
0.000452311,-0.000570707,0.000223935,1012.620605,3.950531483,-52.17495346,-37.88197327,35.07343292,0.975762188,-0.02002175,0.021092795,1631164906.0,-3.433716645997092,-13478.675358443441
-0.000158668,0.002483308,-8.15e-05,1012.619629,4.347916126,-52.30634689,-37.87763214,35.18357849,0.975274801,-0.019298071,0.023517253,1631164906.0,-3.287795841998164,-13541.143479441405
-0.000769289,3.99e-05,-0.002219304,1012.621338,4.066255093,-52.17434692,-38.06617737,35.16522217,0.971863031,-0.020745426,0.022305025,1631164906.0,-3.777036641567956,-13612.907175631197
-0.001074604,0.001567222,-0.000386741,1012.622803,3.980410814,-52.20285034,-38.40376282,35.05507278,0.974299967,-0.020504201,0.023032364,1631164906.0,-3.8102337685401926,-13685.301617233461
-0.001380048,0.00431598,0.0014458,1012.617188,3.988198996,-52.46780777,-38.37581635,35.09178925,0.976249576,-0.018574392,0.022062579,1631164906.0,-3.49171362448732,-13751.64417609872
0.000757892,-0.000876509,-0.001303021,1012.619385,3.652725697,-52.51869583,-38.25858688,35.2570076,0.975762188,-0.020745426,0.023517253,1631164906.0,-3.2494930825602126,-13813.384544667364
0.001674024,0.004926264,0.001751119,1012.619385,3.631647587,-52.22072983,-37.8647728,35.2570076,0.976493299,-0.019298071,0.024002146,1631164906.0,-2.8744469838169566,-13867.999037359887
